Url,ID,Review_count
https://www.yelp.com/biz/vons-circle-center-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,4E51opbyjxxAl01ojyTYyQ,2
https://www.yelp.com/biz/trader-joes-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,e8R731fzffSXy4qsAWTqMQ,239
https://www.yelp.com/biz/new-flower-studio-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,GckJ-KULT7TLOQXsKpMmwA,307
https://www.yelp.com/biz/kmart-stores-long-beach-3?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,YQItWLtNjlCK1nofwWcPJg,83
https://www.yelp.com/biz/shoe-city-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,CGhMkVMTY6u7IzdWZGxoaA,31
https://www.yelp.com/biz/grocery-outlet-bargain-market-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,IqQ1r_WUjtxsLR3YSNY8xg,63
https://www.yelp.com/biz/circle-center-shops-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,N-AyeTyBH-dDMlHlyXLRbA,1
https://www.yelp.com/biz/lucky-feet-shoes-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,scA6W8CtHKYucjT-IuoSXg,32
https://www.yelp.com/biz/runners-high-long-beach-2?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,o4bx2s3xpz7nDw2qjIB6tg,141
https://www.yelp.com/biz/dollar-tree-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,d-IyJo-NRCdepJZIYkDADQ,43
https://www.yelp.com/biz/vons-long-beach-5?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,C8w0bkQ4mnWFTwWvJekE-A,128
https://www.yelp.com/biz/umbertos-mens-clothing-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,GkjuMF7gymg7jjZAtgsaiA,51
https://www.yelp.com/biz/amazing-comics-and-cards-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,SdYKI8xIScwUhQqR_DZgPw,97
https://www.yelp.com/biz/spring-street-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,5ob96HslrtSuICNOPICKeQ,1
https://www.yelp.com/biz/ralphs-grocery-long-beach-6?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,nE_O_tLsYzkBQKb4Ycd-sQ,76
https://www.yelp.com/biz/lazy-acres-market-long-beach-4?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,xNhsGm_8TnZym6Qq5ZqVcQ,466
https://www.yelp.com/biz/fashion-studio-315-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,rCyy0zZMRVkldOkfkirmBg,1
https://www.yelp.com/biz/gamestop-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,6lJWZ6FlIvNTi36LMGnlDQ,39
https://www.yelp.com/biz/cvs-pharmacy-long-beach-12?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,e_NynNmXEV6bTEtr4O1Djg,54
https://www.yelp.com/biz/tenni-mocs-shoes-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,ilCKjHKxXsQui9PjVFoFCg,55
https://www.yelp.com/biz/j-and-l-jewelry-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,BSsslI9t0uiybyT_Fm69-A,74
https://www.yelp.com/biz/the-host-shop-liquor-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,LsPq1MrIZHxuURoNyT4fWA,9
https://www.yelp.com/biz/biancas-historic-costumes-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,ky_KsxxyF0cpR43GpiUSqQ,37
https://www.yelp.com/biz/brothers-keeper-bbq-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,hONbZzpOMCGcM0byZCwmGQ,19
https://www.yelp.com/biz/down-home-chic-furniture-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,1Tu94_l0gCAAoqIxNSI_BQ,1
https://www.yelp.com/biz/edible-arrangements-long-beach-2?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,rY8y2cVUGOyJ-7kiVS5slQ,28
https://www.yelp.com/biz/house-to-home-furniture-long-beach-3?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,evX8q3kMLYBmwd05xaPdvg,39
https://www.yelp.com/biz/u-haul-neighborhood-dealer-long-beach-23?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,iQ5zqrKDwL8R8-3VTdkzJA,3
https://www.yelp.com/biz/circle-k-long-beach-5?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,F6hUZFR47p4T_qo14UPEUg,13
https://www.yelp.com/biz/aladdin-sleep-center-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,m_DZSO9U9PhJNdM0sTM6Kg,63
https://www.yelp.com/biz/gamestop-long-beach-5?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,QYga3cHCHhFyyhIZqYndyw,21
https://www.yelp.com/biz/bridal-gown-care-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,azpugZjkoL-djWGkITEWDg,128
https://www.yelp.com/biz/target-pharmacy-long-beach-3?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,8jqEZ1jc8PCBNjs81u7czw,19
https://www.yelp.com/biz/talbert-plaza-pharmacy-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,k3W6Gi8Wwzfl1wgSFlADyw,2
https://www.yelp.com/biz/ejn-liquor-store-and-mini-mart-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,tDuEq_xskUk1hS1cvAqgtQ,16
https://www.yelp.com/biz/musically-trained-long-beach-4?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,hQy0jqDOZrudTMAUDFrtWg,2
https://www.yelp.com/biz/7-eleven-long-beach-5?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,8wDN6Yz__-c-fpHDmNS4pw,18
https://www.yelp.com/biz/ampm-long-beach-6?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,HKxc6ICqCV06FwWOjOTogA,1
https://www.yelp.com/biz/7-eleven-long-beach-15?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,qiL4yhdVII_ptcEF5PoRng,22
https://www.yelp.com/biz/sayit-promos-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,q4pz2q3vwDIvtc5gNfSfYg,3
https://www.yelp.com/biz/rite-aid-long-beach-8?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,h4MUtjqGrtZOoqAkAjdAdw,18
https://www.yelp.com/biz/cvs-pharmacy-long-beach-2?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,mZWgjk0bGtV2-b5nQd9XzQ,81
https://www.yelp.com/biz/spring-park-pharmacy-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,sw8F81kz7O47eMJ0AhKuuw,9
https://www.yelp.com/biz/so-cal-shuttles-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,uW_PjFeNExjaZvo_JVL8Ew,19
https://www.yelp.com/biz/aaa-automobile-club-of-southern-california-long-beach-2?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,7pQqJvDPjSBoJRo5LgbbZw,175
https://www.yelp.com/biz/venture-yours-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,iXaELxEZac5N1BkP_4a1oA,2
https://www.yelp.com/biz/avr-long-beach-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,JtxoFHNLSG8LT0fbcfi41A,26
https://www.yelp.com/biz/residence-inn-marriott-long-beach-2?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,BxWZCHimFIx-RaCHdhN9rg,133
https://www.yelp.com/biz/bon-voyage-transportation-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,feknL3gW7B9tf9EILvAhog,7
https://www.yelp.com/biz/sav-on-shuttle-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,UAiQnKwHfNRPlArvd5vC5Q,226
https://www.yelp.com/biz/port-of-long-beach-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,HTCzZLNoMkIMAmXJaOMQWQ,17
https://www.yelp.com/biz/holiday-inn-long-beach-long-beach-2?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,lEihi7mvC7ur_xwntEBnlg,163
https://www.yelp.com/biz/long-beach-marriott-long-beach-2?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,YEu11ElnorNRQCMNDPIosA,227
https://www.yelp.com/biz/extended-stay-america-los-angeles-long-beach-airport-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,W-EJ7mmvWSC4rL270BYYOg,109
https://www.yelp.com/biz/allied-rent-a-car-long-beach?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,NzppLptnioEPrje6pq8mHA,52
https://www.yelp.com/biz/ace-rent-a-car-long-beach-2?adjust_creative=JB5YkPgWlmsP__VnMxW7hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=JB5YkPgWlmsP__VnMxW7hg,QOOtJnKHKxevRH7OgZcKAQ,119
https://www.yelp.com/biz/creditable-express-long-beach-2?adjust_creative=ISNuG3os3I4FxnhG2Mdktw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=ISNuG3os3I4FxnhG2Mdktw,tdGWXM3zQM8nKB2PZcCNhA,4
https://www.yelp.com/biz/gretchens-automotive-long-beach?adjust_creative=ISNuG3os3I4FxnhG2Mdktw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=ISNuG3os3I4FxnhG2Mdktw,qdEs-5gevrKIUsQeeXhmsg,77
https://www.yelp.com/biz/marbrisa-apartment-homes-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,tfHxTIfSeS6Tzf1eads3FA,81
https://www.yelp.com/biz/bixby-hill-apartments-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,5_pLmHEojGewzF2Jr4Yiuw,11
https://www.yelp.com/biz/hathaway-apartments-long-beach-2?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,EekK6-9LAn-91THSFiN7dg,98
https://www.yelp.com/biz/alvista-long-beach-by-conam-management-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,OUCSKaP39XnMqFwc3u1Hsw,97
https://www.yelp.com/biz/park-ave-apartments-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,Ldmmq-aZZ5mgzcLZMX-Dxw,38
https://www.yelp.com/biz/beverly-plaza-apartments-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,oImtkvpwhKXMrMUl3JOZ2g,75
https://www.yelp.com/biz/23rd-street-apartments-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,MEWTzwnI-oxUw1FlOgJBLg,1
https://www.yelp.com/biz/patio-gardens-long-beach-4?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,yebFkOaohMlO8YDBItc2YQ,17
https://www.yelp.com/biz/beach-cities-management-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,RGl0gy_ECCFq7lK1nsOqhg,179
https://www.yelp.com/biz/4792-malta-apartments-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,XwP7eFzpjgg-PpdcTGz3sQ,1
https://www.yelp.com/biz/broadmoor-realty-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,43aAoeqRr6vwL0aD1cW5fw,4
https://www.yelp.com/biz/victoria-posthuma-real-estate-realty-one-group-diamond-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,j4B1liztLNQQXvzzHUkX2g,12
https://www.yelp.com/biz/parkside-commons-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,kbqRHabnE5pBL01eayLjng,5
https://www.yelp.com/biz/park-towers-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,KMDb5cXQ1EIoUYwcwUixQw,1
https://www.yelp.com/biz/el-dorado-lakes-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,LVMWygMEnR4Q3pcBfKNkvQ,3
https://www.yelp.com/biz/artisan-window-cleaning-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,xWtd50UQjYFsFZ3xjWVylw,13
https://www.yelp.com/biz/atlas-floor-care-long-beach-2?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,if1cEpvUN8k33yxw7Aqj0w,12
https://www.yelp.com/biz/michele-k-long-beach-3?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,BLZDZm2ag6K9X-uRVICZkA,21
https://www.yelp.com/biz/regrout-systems-long-beach-2?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,O_XXb2a_J5Ky53uya6A8Kg,93
https://www.yelp.com/biz/mike-buttler-realty-one-group-diamond-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,rChvD2rXC9KlEnGvids4Ew,4
https://www.yelp.com/biz/lv-brokerage-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,xR-2fT16U1VgpBHu2-kyGA,9
https://www.yelp.com/biz/chloe-cruz-beach-cities-management-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,10puoDKwkmnfKGwN3iF0HA,6
https://www.yelp.com/biz/coastline-tv-installs-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,S2pdNTncIVP_RxoiteYdbg,26
https://www.yelp.com/biz/neighborhood-plumbing-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,1QGA0kMVcPGe55CcF0pv7w,7
https://www.yelp.com/biz/call-clutter-fairy-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,66sMvrEuv68CQqTXBSKI6g,16
https://www.yelp.com/biz/nettoye-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,vJzspsdD6TFywByDnJ47Aw,1
https://www.yelp.com/biz/handy-as-a-pocket-on-a-shirt-long-beach-4?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,U3lKqCxqn2IZc3f2ERiSAg,35
https://www.yelp.com/biz/brice-roofing-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,8mi5an8mBx6-gTxIg7D9ag,35
https://www.yelp.com/biz/al-richards-plumbing-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,To_YbLSu3zb8a4EPI_cjEQ,5
https://www.yelp.com/biz/chamberlin-power-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,DK3Kbfej2VstLIK9Objzfw,13
https://www.yelp.com/biz/charter-communications-long-beach-3?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,GIfEOR_iKvc4tJyN042YxA,241
https://www.yelp.com/biz/petersens-carpet-care-long-beach-5?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,MVKF6cNw9FTuRumdh0wRcg,181
https://www.yelp.com/biz/eon-electric-long-beach-3?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,S9TWZmLYR9k4lGOcuAxsxQ,74
https://www.yelp.com/biz/wright-way-builders-long-beach-4?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,l7_oLhnhO23howf-yD-TIg,106
https://www.yelp.com/biz/tl-plumbing-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,We5lJUltJDWRtTlfUhMivw,97
https://www.yelp.com/biz/hardey-tile-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,jDdJaDQb2AiO7eqR7pYqhw,27
https://www.yelp.com/biz/jazz-it-up-services-long-beach-2?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,1tSDzijTkyGZ4W5MpsZuIg,3
https://www.yelp.com/biz/verizon-long-beach-5?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,gU3_xID8q3gryINwGxG0fw,194
https://www.yelp.com/biz/spectrum-cable-long-beach?adjust_creative=dgmXyeRgU7mmKImyMmvGjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=dgmXyeRgU7mmKImyMmvGjg,DxBNsAXqynX6FVo4_7RfWA,253
https://www.yelp.com/biz/premiere-cottages-vernon-cottage-long-beach?adjust_creative=_F6hesjEMXLiyCFcp6yfMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=_F6hesjEMXLiyCFcp6yfMw,rXr_ePeuxJOUSpmGbpPQdA,4
https://www.yelp.com/biz/legacy-manor-long-beach?adjust_creative=_F6hesjEMXLiyCFcp6yfMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=_F6hesjEMXLiyCFcp6yfMw,oczon0NXk3i99RGH1saDTw,3
https://www.yelp.com/biz/intercommunity-care-center-long-beach?adjust_creative=_F6hesjEMXLiyCFcp6yfMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=_F6hesjEMXLiyCFcp6yfMw,vfRw6TyNEj5g70f-by1JCg,4
